_id,_introduced,_official_title,_passed_house,_passed_senate,_session,_short_title,_status,_top_subject,_type
16,2013-01-27 00:02:00,A bill to provide for a sequester replacement.,False,False,113,,PROV_KILL:CLOTUREFAILED,Economics and public finance,s
17,2013-01-27 00:02:00,"A bill to stimulate the economy, produce domestic energy, and create jobs at no cost to the taxpayers, and without borrowing money from foreign governments for which our children and grandchildren will be responsible, and for other purposes.",False,False,113,Energy Production and Project Delivery Act of 2013,REFERRED,Energy,s
18,2013-01-27 00:02:00,A bill to amend the Balanced Budget and Emergency Deficit Control Act of 1985 to replace the sequester established by the Budget Control Act of 2011.,False,False,113,Sequester Replacement and Spending Reduction Act of 2013,REFERRED,Economics and public finance,s
19,2013-01-27 00:02:00,A bill to amend the Endangered Species Act of 1973 to establish a procedure for approval of certain settlements.,False,False,113,,REFERRED,Environmental protection,s
20,2013-01-27 00:02:00,A bill to repeal the Dodd-Frank Wall Street Reform and Consumer Protection Act.,False,False,113,Financial Takeover Repeal Act of 2013,REFERRED,Finance and financial sector,s
21,2013-01-22 00:01:00,"A bill to secure the United States against cyber attack, to improve communication and collaboration between the private sector and the Federal Government, to enhance American competitiveness and create jobs in the information technology industry, and to protect the identities and sensitive information of American citizens and businesses.",False,False,113,Cybersecurity and American Cyber Competitiveness Act of 2013,REFERRED,"Science, technology, communications",s
22,2013-01-22 00:01:00,A bill to establish background check procedures for gun shows.,False,False,113,Gun Show Background Check Act of 2013,REFERRED,Crime and law enforcement,s
23,2013-01-22 00:01:00,"A bill to designate as wilderness certain land and inland water within the Sleeping Bear Dunes National Lakeshore in the State of Michigan, and for other purposes.",True,True,113,Sleeping Bear Dunes National Lakeshore Conservation and Recreation Act,ENACTED:SIGNED,Public lands and natural resources,s
24,2013-01-22 00:01:00,A bill to lower health premiums and increase choice for small businesses.,False,False,113,Small Business Health Relief Act of 2013,REFERRED,Health,s
25,2013-01-22 00:01:00,"To ensure that the reduced annual cost-of-living adjustment to the retired pay of members and former members of the Armed Forces under the age of 62 required by the Bipartisan Budget Act of 2013 will not apply to members or former members who first became members prior to January 1, 2014, and for other purposes.",True,True,113,South Utah Valley Electric Conveyance Act,ENACTED:SIGNED,Economics and public finance,s
26,2013-01-22 00:01:00,A bill to authorize the Secretary of the Interior to facilitate the development of hydroelectric power on the Diamond Fork System of the Central Utah Project.,False,True,113,Bonneville Unit Clean Hydropower Facilitation Act,PASS_OVER:SENATE,Energy,s
27,2013-01-22 00:01:00,"A bill to clarify authority granted under the Act entitled ""An Act to define the exterior boundary of the Uintah and Ouray Indian Reservation in the State of Utah, and for other purposes"".",False,False,113,Hill Creek Cultural Preservation and Energy Development Act,REPORTED,Native Americans,s
28,2013-01-22 00:01:00,"A bill to provide for the conveyance of a small parcel of National Forest System land in the Uinta-Wasatch-Cache National Forest in Utah to Brigham Young University, and for other purposes.",False,False,113,Upper Y Mountain Trail and Y Conveyance Act,REPORTED,Public lands and natural resources,s
29,2013-01-22 00:01:00,"A bill to amend title 31, United States Code, to provide for automatic continuing resolutions.",False,False,113,End Government Shutdowns Act,REFERRED,Economics and public finance,s
30,2013-01-22 00:01:00,A bill to prevent the 2013 pay adjustment of persons holding senior positions in the Federal Government from being made and to prevent pay adjustments for Members of Congress in any year there is a budget deficit.,False,False,113,Congressional Pay Freeze Act of 2013,REFERRED,Government operations and politics,s
31,2013-01-22 00:01:00,A bill to make the moratorium on Internet access taxes and multiple and discriminatory taxes on electronic commerce permanent.,False,False,113,Permanent Internet Tax Freedom Act of 2013,REFERRED,Taxation,s
32,2013-01-22 00:01:00,"A bill to amend title 18, United States Code, to prohibit taking minors across State lines in circumvention of laws requiring the involvement of parents in abortion decisions.",False,False,113,Child Custody Protection Act of 2013,REFERRED,Crime and law enforcement,s
33,2013-01-22 00:01:00,"A bill to prohibit the transfer or possession of large capacity ammunition feeding devices, and for other purposes.",False,False,113,Large Capacity Ammunition Feeding Device Act of 2013,REFERRED,Crime and law enforcement,s
34,2013-01-22 00:01:00,A bill to increase public safety by permitting the Attorney General to deny the transfer of firearms or the issuance of firearms and explosives licenses to known or suspected dangerous terrorists.,False,False,113,Denying Firearms and Explosives to Dangerous Terrorists Act of 2013,REFERRED,Crime and law enforcement,s
35,2013-01-22 00:01:00,"A bill to require face to face purchases of ammunition, to require licensing of ammunition dealers, and to require reporting regarding bulk purchases of ammunition.",False,False,113,Stop Online Ammunition Sales Act of 2013,REFERRED,Crime and law enforcement,s
36,2013-01-22 00:01:00,A bill for the relief of Alemseghed Mussie Tesfamical.,False,False,113,,REFERRED,Private legislation,s
37,2013-01-22 00:01:00,"A bill to sustain the economic development and recreational use of National Forest System land and other public land in the State of Montana, to add certain land to the National Wilderness Preservation System, to release certain wilderness study areas, to designate new areas for recreation, and for other purposes.",False,False,113,Forest Jobs and Recreation Act of 2013,REPORTED,Public lands and natural resources,s
38,2013-01-22 00:01:00,"A bill to amend title 28, United States Code, to prohibit the exclusion of individuals from service on a Federal jury on account of sexual orientation or gender identity.",False,False,113,Jury ACCESS Act,REFERRED,Law,s
39,2013-01-22 00:01:00,"A bill to improve the health of Americans and reduce health care costs by reorienting the Nation's health care system toward prevention, wellness, and health promotion.",False,False,113,Healthy Lifestyles and Prevention America Act,REFERRED,Health,s
40,2013-01-22 00:01:00,A bill to restore Americans' individual liberty by striking the Federal mandate to purchase insurance.,False,False,113,American Liberty Restoration Act,REFERRED,Health,s
41,2013-01-22 00:01:00,A bill to provide a permanent deduction for State and local general sales taxes.,False,False,113,,REFERRED,Taxation,s
42,2013-01-22 00:01:00,A bill to provide anti-retaliation protections for antitrust whistleblowers.,False,True,113,Criminal Antitrust Anti-Retaliation Act of 2013,PASS_OVER:SENATE,Commerce,s
43,2013-01-22 00:01:00,A bill to require that any debt limit increase be balanced by equal spending cuts of the next decade.,False,False,113,Dollar-for-Dollar Deficit Reduction Act,REFERRED,Economics and public finance,s
44,2013-01-22 00:01:00,A bill to improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system.,False,False,113,MCAP Act,REFERRED,Law,s
45,2013-01-22 00:01:00,"A bill to amend the Outer Continental Shelf Lands Act to permanently prohibit the conduct of offshore drilling on the outer Continental Shelf off the coast of California, Oregon, and Washington.",False,False,113,West Coast Ocean Protection Act of 2013,REFERRED,Energy,s
46,2013-01-22 00:01:00,A bill to protect Social Security benefits and military pay and require that the United States Government prioritize all obligations on the debt held by the public in the event that the debt limit is reached.,False,False,113,Ensuring the Full Faith and Credit of the United States and Protecting America's Soldiers and Seniors Act,REFERRED,Economics and public finance,s
47,2013-01-22 00:01:00,A bill to reauthorize the Violence Against Women Act of 1994.,True,True,113,Violence Against Women Reauthorization Act of 2013,ENACTED:SIGNED,Crime and law enforcement,s
48,2013-01-22 00:01:00,A bill for the relief of Genesio Januario Oliveira.,False,False,113,,REFERRED,Private legislation,s
49,2013-01-22 00:01:00,"A bill to amend title 38, United States Code, to ensure that veterans in each of the 48 contiguous States are able to receive services in at least one full-service Department of Veterans Affairs medical center in the State or receive comparable services provided by contract in the State, and for other purposes.",False,False,113,Veterans Health Equity Act of 2013,REFERRED,Armed forces and national security,s
50,2013-01-22 00:01:00,"A bill to direct the Administrator of the Environmental Protection Agency to investigate and address cancer and disease clusters, including in infants and children.",False,False,113,Strengthening Protections for Children and Communities From Disease Clusters Act,REFERRED,Environmental protection,s
51,2013-01-22 00:01:00,A bill to reauthorize and amend the National Fish and Wildlife Foundation Establishment Act.,False,False,113,National Fish and Wildlife Foundation Reauthorization Act of 2013,REPORTED,Environmental protection,s
52,2013-01-22 00:01:00,A bill to improve the energy and water efficiency of Federal buildings.,False,False,113,Promoting Efficiency and Savings in Government Act,REFERRED,Energy,s
53,2013-01-22 00:01:00,A bill to authorize the Administrator of the Environmental Protection Agency to award grants to individuals that may be affected by a reported disease cluster.,False,False,113,Community Disease Cluster Assistance Act,REFERRED,Environmental protection,s
54,2013-01-22 00:01:00,A bill to increase public safety by punishing and deterring firearms trafficking.,False,False,113,Stop Illegal Trafficking in Firearms Act of 2013,REPORTED,Crime and law enforcement,s
55,2013-01-22 00:01:00,A bill to prohibit Members of Congress and the President from receiving pay during Government shutdowns.,False,False,113,,REFERRED,Government operations and politics,s
56,2013-01-22 00:01:00,"A bill to amend the Internal Revenue Code of 1986 to increase the credit for employers establishing workplace child care facilities, to increase the child care credit to encourage greater use of quality child care services, to provide incentives for students to earn child care-related degrees and to work in child care facilities, and to increase the exclusion for employer-provided dependent care assistance.",False,False,113,Right Start Child Care and Education Act of 2013,REFERRED,Taxation,s
57,2013-01-22 00:01:00,A bill to establish a timely and expeditious process for voting on the statutory debt limit.,False,False,113,U.S.A. AAA Credit Restoration Act,REFERRED,Economics and public finance,s
58,2013-01-22 00:01:00,A bill to amend the Help America Vote Act of 2002 to ensure that voters in elections for Federal office do not wait in long lines in order to vote.,False,False,113,LINE Act of 2013,REFERRED,Government operations and politics,s
59,2013-01-22 00:01:00,"A bill to designate a Distinguished Flying Cross National Memorial at the March Field Air Museum in Riverside, California.",False,False,113,Distinguished Flying Cross National Memorial Act,REPORTED,Public lands and natural resources,s
60,2013-01-22 00:01:00,A bill to amend the National Trails System Act to provide for the study of the Western States Trail for potential designation as a national historic trail.,False,False,113,Western States National Historic Trail Study Act of 2013,REFERRED,Public lands and natural resources,s
61,2013-01-22 00:01:00,"A bill to include the Point Arena-Stornetta Public Lands in the California Coastal National Monument as a part of the National Landscape Conservation System, and for other purposes.",False,False,113,California Coastal National Monument Expansion Act of 2013,REFERRED,Public lands and natural resources,s
62,2013-01-22 00:01:00,"A bill to amend the Internal Revenue Code of 1986 to allow taxpayers to designate overpayments of tax as contributions and to make additional contributions to the Homeless Veterans Assistance Fund, and for other purposes.",False,False,113,Check the Box for Homeless Veterans Act of 2013,REFERRED,Taxation,s
63,2013-01-22 00:01:00,"A bill to require the Secretary of Commerce and the Secretary of Labor to establish the Made In America Incentive Grant Program, and for other purposes.",False,False,113,Made In America Manufacturing Act of 2013,REFERRED,Commerce,s
64,2013-01-23 00:01:00,A bill to prohibit authorized committees and leadership PAC's from employing the spouse or immediate family members of any candidate or Federal office holder connected to the committee.,False,False,113,,REFERRED,Government operations and politics,s
65,2013-01-23 00:01:00,A bill to repeal the provision of law that provides automatic pay adjustments for Members of Congress.,False,False,113,,REFERRED,Congress,s
66,2013-01-23 00:01:00,A bill to establish a pilot program to evaluate the cost-effectiveness and project delivery efficiency of non-Federal sponsors as the lead project delivery team for authorized civil works flood control and navigation construction projects of the Corps of Engineers.,False,False,113,Corps of Engineers Project Delivery Flexibility Act of 2013,REFERRED,Water resources development,s
67,2013-01-23 00:01:00,"A bill to amend the Safe Drinking Water Act and the Federal Water Pollution Control Act to authorize the Administrator of the Environmental Protection Agency to reduce or eliminate the risk of releases of hazardous chemicals from public water systems and wastewater treatment works, and for other purposes.",False,False,113,Secure Water Facilities Act,REFERRED,Environmental protection,s
68,2013-01-23 00:01:00,A bill to enhance the security of chemical facilities and for other purposes.,False,False,113,Secure Chemical Facilities Act,REFERRED,Emergency management,s
69,2013-01-23 00:01:00,"A bill for the relief of Anton Dodaj, Gjyljana Dodaj, Franc Dodaj, Kristjan Dodaj, and Kanto Macotaj.",False,False,113,,REFERRED,Private legislation,s
70,2013-01-23 00:01:00,A bill for the relief of Marcos Antonio Sanchez-Diaz.,False,False,113,,REFERRED,Private legislation,s
71,2013-01-23 00:01:00,A bill for the relief of Josephina Valera Lopez.,False,False,113,,REFERRED,Private legislation,s
72,2013-01-23 00:01:00,A bill for the relief of Luay Hadad.,False,False,113,,REFERRED,Private legislation,s
73,2013-01-23 00:01:00,A bill for the relief of Miguel Santillan.,False,False,113,,REFERRED,Private legislation,s
74,2013-01-23 00:01:00,A bill for the relief of Momo Krcic.,False,False,113,,REFERRED,Private legislation,s
75,2013-01-23 00:01:00,A bill for the relief of Ibrahim Parlak.,False,False,113,,REFERRED,Private legislation,s
76,2013-01-23 00:01:00,"A bill for the relief of Guy Vang, Genevieve Chong Foung, Caroline Vang, and Melanie Vang.",False,False,113,,REFERRED,Private legislation,s
77,2013-01-23 00:01:00,A bill to amend part D of title XVIII of the Social Security Act to authorize the Secretary of Health and Human Services to negotiate for lower prices for Medicare prescription drugs.,False,False,113,Prescription Drug and Health Improvement Act of 2013,REFERRED,Health,s
78,2013-01-23 00:01:00,A bill for the relief of Hussein Bazzi.,False,False,113,,REFERRED,Private legislation,s
79,2013-01-23 00:01:00,A bill for the relief of Al-Housseynou Ba.,False,False,113,,REFERRED,Private legislation,s
80,2013-01-23 00:01:00,"A bill to amend the DNA Analysis Backlog Elimination Act of 2000 to provide for Debbie Smith grants for auditing sexual assault evidence backlogs and to establish a Sexual Assault Forensic Evidence Reporting System, and for other purposes.",False,False,113,SAFER Act of 2013,REFERRED,Crime and law enforcement,s
81,2013-01-23 00:01:00,A bill to provide guidance and priorities for Federal Government obligations in the event that the debt limit is reached.,False,False,113,Default Prevention Act,REPORTED,Economics and public finance,s
82,2013-01-23 00:01:00,"A bill to provide that any executive action infringing on the Second Amendment has no force or effect, and to prohibit the use of funds for certain purposes.",False,False,113,Separation of Powers Restoration and Second Amendment Protection Act of 2013,REPORTED,Government operations and politics,s
83,2013-01-23 00:01:00,A bill to provide for continuing operations of Government in a fiscally responsible manner.,False,False,113,Government Shutdown Prevention Act of 2013,REPORTED,Economics and public finance,s
84,2013-01-23 00:01:00,"A bill to amend the Fair Labor Standards Act of 1938 to provide more effective remedies to victims of discrimination in the payment of wages on the basis of sex, and for other purposes.",False,False,113,Paycheck Fairness Act,REFERRED,Labor and employment,s
85,2013-01-23 00:01:00,A bill to provide incentives for States to invest in practices and technology that are designed to expedite voting at the polls and to simplify voter registration.,False,False,113,FAST Voting Act of 2013,REFERRED,Government operations and politics,s
86,2013-01-23 00:01:00,"A bill to amend the Internal Revenue Code of 1986 to expand the Coverdell education savings accounts to allow home school education expenses, and for other purposes.",False,False,113,,REFERRED,Taxation,s
87,2013-01-23 00:01:00,A bill to amend the Internal Revenue Code of 1986 to provide a tax deduction for itemizers and nonitemizers for expenses relating to home schooling.,False,False,113,Home School Opportunities Make Education Sound Act of 2013,REFERRED,Taxation,s
88,2013-01-23 00:01:00,"A bill to amend the public charter school provisions of the Elementary and Secondary Education Act of 1965, and for other purposes.",False,False,113,21st Century Charter School Act,REFERRED,Education,s
89,2013-01-23 00:01:00,A bill to amend the Migratory Bird Treaty Act to authorize hunting under certain circumstances.,False,False,113,Migratory Bird Treaty Amendment Act of 2013,REFERRED,Animals,s
90,2013-01-23 00:01:00,"A bill to amend title II of the Social Security Act to allow workers who attain age 65 after 1981 and before 1992 to choose either lump sum payments over four years totaling $5,000 or an improved benefit computation formula under a new 10-year rule governing the transition to the changes in benefit computation rules enacted in the Social Security Amendments of 1977, and for other purposes.",False,False,113,Notch Fairness Act of 2013,REFERRED,Social welfare,s
91,2013-01-23 00:01:00,A bill to amend the Internal Revenue Code of 1986 to clarify eligibility for the child tax credit.,False,False,113,Child Tax Credit Integrity Preservation Act of 2013,REFERRED,Taxation,s
92,2013-01-23 00:01:00,A bill to require that the Government give priority to payment of all obligations on the debt held by the public and payment of Social Security benefits in the event that the debt limit is reached.,False,False,113,,REFERRED,Economics and public finance,s
93,2013-01-23 00:01:00,A bill to provide tax relief with respect to the Hurricane Isaac disaster area.,False,False,113,Investment Savings Access After Catastrophes Act of 2013,REFERRED,Taxation,s
94,2013-01-23 00:01:00,A bill to terminate the $1 presidential coin program.,False,False,113,,REFERRED,Finance and financial sector,s
95,2013-01-23 00:01:00,"A bill to withhold United States contributions to the United Nations until the United Nations formally retracts the final report of the ""United Nations Fact Finding Mission on the Gaza Conflict"".",False,False,113,,REFERRED,International affairs,s
96,2013-01-23 00:01:00,"A bill to authorize the use of certain offshore oil and gas platforms in the Gulf of Mexico for artificial reefs, and for other purposes.",False,False,113,Rigs to Reefs Habitat Protection Act,REFERRED,Energy,s
97,2013-01-23 00:01:00,"A bill to amend title 44 of the United States Code, to provide for the suspension of fines under certain circumstances for first-time paperwork violations by small business concerns.",False,False,113,Small Business Paperwork Relief Act of 2013,REFERRED,Commerce,s
98,2013-01-23 00:01:00,A bill to ensure efficiency and fairness in the awarding of Federal contracts in connection with natural disaster reconstruction efforts.,False,False,113,Local Disaster Contracting Fairness Act of 2013,REFERRED,Emergency management,s
99,2013-01-23 00:01:00,A bill to provide for full and open competition for Federal contracts related to natural disaster reconstruction efforts.,False,False,113,Natural Disaster Fairness in Contracting Act of 2013,REFERRED,Emergency management,s
100,2013-01-23 00:01:00,"A bill to amend the Financial Stability Act of 2010 to repeal certain designation authority of the Financial Stability Oversight Council, to repeal the Payment, Clearing, and Settlement Supervision Act of 2010, and for other purposes.",False,False,113,Terminating the Expansion of Too-Big-To-Fail Act of 2013,REFERRED,Finance and financial sector,s
101,2013-01-23 00:01:00,"A bill to prohibit the provision of Federal funds to State and local governments for payment of obligations, to prohibit the Board of Governors of the Federal Reserve System from financially assisting State and local governments, and for other purposes.",False,False,113,,REFERRED,Economics and public finance,s
102,2013-01-23 00:01:00,"A bill to reduce the amount of financial assistance provided to the Government of Mexico in response to the illegal border crossings from Mexico into the United States, which serve to dissipate the political discontent with the higher unemployment rate within Mexico.",False,False,113,,REFERRED,International affairs,s
103,2013-01-23 00:01:00,"A bill to authorize the Secretary of the Interior to conduct a special resource study of P.S. 103 in West Baltimore, Maryland, and for other purposes.",False,False,113,Thurgood Marshall's Elementary School Study Act,REFERRED,Public lands and natural resources,s
104,2013-01-23 00:01:00,A bill to provide for congressional approval of national monuments and restrictions on the use of national monuments.,False,False,113,National Monuments Act of 2011,REFERRED,Public lands and natural resources,s
105,2013-01-23 00:01:00,A bill to direct the General Accountability Office to conduct a full audit of hurricane protection funding and cost estimates associated with post-Katrina hurricane protection.,False,False,113,,REFERRED,Emergency management,s
106,2013-01-23 00:01:00,"A bill to provide for the establishment, on-going validation, and use of an official set of data on the historical temperature record, and for other purposes.",False,False,113,Public Access to Historical Records Act,REFERRED,"Science, technology, communications",s
107,2013-01-23 00:01:00,"A bill to prohibit the regulation of carbon dioxide emissions in the United States until China, India, and Russia implement similar reductions.",False,False,113,,REFERRED,Environmental protection,s
108,2013-01-23 00:01:00,A bill to amend part B of the Individuals with Disabilities Education Act to provide full Federal funding of such part.,False,False,113,IDEA Full Funding Act,REFERRED,Education,s
109,2013-01-23 00:01:00,A bill to preserve open competition and Federal Government neutrality towards the labor relations of Federal Government contractors on Federal and federally funded construction projects.,False,False,113,Government Neutrality in Contracting Act,REFERRED,Government operations and politics,s
110,2013-01-23 00:01:00,A bill to establish a procedure to safeguard the Social Security Trust Funds.,False,False,113,Social Security Lock-Box Act of 2013,REFERRED,Social welfare,s
111,2013-01-23 00:01:00,"A bill to require all public school employees and those employed in connection with a public school to receive FBI background checks prior to being hired, and for other purposes.",False,False,113,Safety for Our Schoolchildren Act of 2013,REFERRED,Education,s
112,2013-01-23 00:01:00,"A bill to expand the Alpine Lakes Wilderness in the State of Washington, to designate the Middle Fork Snoqualmie River and Pratt River as wild and scenic rivers, and for other purposes.",False,True,113,Alpine Lakes Wilderness Additions and Pratt and Middle Fork Snoqualmie Rivers Protection Act,PASS_OVER:SENATE,Public lands and natural resources,s
113,2013-01-23 00:01:00,"A bill to amend the Truth in Lending Act and the Higher Education Act of 1965 to require certain creditors to obtain certifications from institutions of higher education, and for other purposes.",False,False,113,Know Before You Owe Private Student Loan Act of 2013,REFERRED,Education,s
114,2013-01-23 00:01:00,"A bill to amend title 11, United States Code, with respect to certain exceptions to discharge in bankruptcy.",False,False,113,Fairness for Struggling Students Act of 2013,REFERRED,Finance and financial sector,s
115,2013-01-23 00:01:00,A bill to amend the Internal Revenue Code of 1986 to provide a credit for increasing payroll.,False,False,113,Small Business Job Creation Act,REFERRED,Taxation,s
116,2013-01-23 00:01:00,A bill to revise and extend provisions under the Garrett Lee Smith Memorial Act.,False,False,113,Garrett Lee Smith Memorial Act Reauthorization of 2013,REFERRED,Health,s
117,2013-01-23 00:01:00,A bill to amend part D of title XVIII of the Social Security Act to require the Secretary of Health and Human Services to negotiate covered part D drug prices on behalf of Medicare beneficiaries.,False,False,113,Medicare Prescription Drug Price Negotiation Act of 2013,REFERRED,Health,s
118,2013-01-23 00:01:00,A bill to amend the Internal Revenue Code of 1986 to prohibit the use of public funds for political party conventions.,False,False,113,,REFERRED,Taxation,s
119,2013-01-23 00:01:00,A bill to prohibit the application of certain restrictive eligibility requirements to foreign nongovernmental organizations with respect to the provision of assistance under part I of the Foreign Assistance Act of 1961.,False,False,113,Global Democracy Promotion Act,REFERRED,International affairs,s
120,2013-01-23 00:01:00,A bill to expand the number of scholarships available to Pakistani women under the Merit and Needs-Based Scholarship Program.,False,False,113,Malala Yousafzai Scholarship Act,REPORTED,International affairs,s
121,2013-01-23 00:01:00,A bill to establish the United States Advisory Council on Human Trafficking to review Federal Government policy on human trafficking.,False,False,113,,REFERRED,Crime and law enforcement,s
122,2013-01-23 00:01:00,"A bill to promote freedom, fairness, and economic opportunity by repealing the income tax and other taxes, abolishing the Internal Revenue Service, and enacting a national sales tax to be administered primarily by the States.",False,False,113,Fair Tax Act of 2013,REFERRED,Taxation,s
123,2013-01-23 00:01:00,"A bill to modernize voter registration, promote access to voting for individuals with disabilities, protect the ability of individuals to exercise the right to vote in elections for Federal office, and for other purposes.",False,False,113,Voter Empowerment Act of 2013,REFERRED,Government operations and politics,s
124,2013-01-23 00:01:00,A bill to provide that Members of Congress may not receive pay after October 1 of any fiscal year in which Congress has not approved a concurrent resolution on the budget and passed the regular appropriations bills.,False,False,113,"No Budget, No Pay Act",REPORTED,Congress,s
125,2013-01-24 00:01:00,"A bill to direct the United States Fish and Wildlife Service, in coordination with the Army Corps of Engineers, the National Park Service, and the United States Geological Survey, to lead a multiagency effort to slow the spread of Asian carp in the Upper Mississippi and Ohio River basins and tributaries, and for other purposes.",False,False,113,,REFERRED,Water resources development,s
126,2013-01-24 00:01:00,A bill to prohibit earmarks.,False,False,113,Earmark Elimination Act of 2013,REFERRED,Economics and public finance,s
127,2013-01-24 00:01:00,A bill to provide a permanent deduction for State and local general sales taxes.,False,False,113,,REFERRED,Taxation,s
128,2013-01-24 00:01:00,"A bill to amend the Higher Education Act of 1965 to improve education and prevention related to campus sexual violence, domestic violence, dating violence, and stalking.",False,False,113,Campus Sexual Violence Elimination Act,REFERRED,Education,s
129,2013-01-24 00:01:00,A bill to save money and reduce tragedies through prevention grants.,False,False,113,Saving Money and Reducing Tragedies through Prevention Act of 2013,REFERRED,Crime and law enforcement,s
130,2013-01-24 00:01:00,A bill to require the Secretary of the Interior to convey certain Federal land to the Powell Recreation District in the State of Wyoming.,True,True,113,Powell Shooting Range Land Conveyance Act,ENACTED:SIGNED,Public lands and natural resources,s
131,2013-01-24 00:01:00,"A bill to amend title 38, United States Code, to improve the reproductive assistance provided by the Department of Veterans Affairs to severely wounded, ill, or injured veterans and their spouses, and for other purposes.",False,False,113,Women Veterans and Other Health Care Improvements Act of 2013,REPORTED,Armed forces and national security,s
132,2013-01-24 00:01:00,A bill to provide for the admission of the State of New Columbia into the Union.,False,False,113,New Columbia Admission Act,REFERRED,Government operations and politics,s
133,2013-01-24 00:01:00,A bill to protect all patients by prohibiting the use of data obtained from comparative effectiveness research to deny or delay coverage of items or services under Federal health care programs and to ensure that comparative effectiveness research accounts for advancements in personalized medicine and differences in patient treatment response.,False,False,113,PATIENTS Act of 2013,REFERRED,Health,s
134,2013-01-24 00:01:00,A bill to arrange for the National Academy of Sciences to study the impact of violent video games and violent video programming on children.,False,False,113,Violent Content Research Act of 2013,REPORTED,Commerce,s
135,2013-01-24 00:01:00,"A bill to amend title X of the Public Health Service Act to prohibit family planning grants from being awarded to any entity that performs abortions, and for other purposes.",False,False,113,Title X Abortion Provider Prohibition Act,REFERRED,Health,s
136,2013-01-24 00:01:00,A bill to amend the Internal Revenue Code of 1986 to provide a Federal income tax credit for certain stem cell research expenditures.,False,False,113,Ethical Stem Cell Research Tax Credit Act of 2013,REFERRED,Taxation,s
137,2013-01-24 00:01:00,A bill to amend the Public Health Service Act to prohibit certain abortion-related discrimination in governmental activities.,False,False,113,Abortion Non-Discrimination Act of 2013,REFERRED,Health,s
138,2013-01-24 00:01:00,"A bill to prohibit discrimination against the unborn on the basis of sex or gender, and for other purposes.",False,False,113,Prenatal Nondiscrimination Act (PRENDA) of 2013,REFERRED,Crime and law enforcement,s
139,2013-01-24 00:01:00,A bill to impose admitting privilege requirements with respect to physicians who perform abortions.,False,False,113,Pregnant Women Health and Safety Act,REFERRED,Health,s
